1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
20604.049,9978.074,10901.904,22514.053,12760.018,22555.398,21835.54,17992.684,20900.2,23008.459,22147.453,21281.414,5222.059,20598.334,4494.9106,6269.874,5850.448,20473.918,19839.594,21669.777,5783.2417,9933.951,7510.584,9087.373,6928.117,8974.165,6177.084,8006.2637,9779.279
143553950.0,16881462.0,20642656.0,201150060.0,29288812.0,201630560.0,172210370.0,101109910.0,152809440.0,202780820.0,179052860.0,158056690.0,4080015.0,148351790.0,2884514.5,6206857.0,5527404.0,115556136.0,102721160.0,175127140.0,4962496.0,17289998.0,9607835.0,14101980.0,8396562.0,12160611.0,5752110.0,9879802.0,15502890.0
-0.14820595,-0.17137353,-0.08013077,-0.25938743,-0.34916657,-0.11845091,-0.2754998,-0.12325107,-0.2348049,-0.30290183,-0.092164665,-0.17443569,-0.038323384,-0.09809464,-0.071945675,-0.3764326,-0.14229535,-0.038615458,-0.042471107,-0.34930158,-0.14887553,-0.11608403,-0.10429061,-0.15401806,-0.31906056,-0.23803471,-0.14336075,-0.22129327,-0.14526041
-5.112777,-5.121136,-5.1587567,-5.163319,-5.1682696,-5.1715417,-5.1715913,-5.1696906,-5.192885,-5.2296414,-5.234347,-5.204844,-5.179024,-5.1968255,-5.216108,-5.2290463,-5.24843,-5.2536187,-5.2724223,-5.286192,-5.277286,-5.2548833,-5.262485,-5.255923,-5.306248,-5.33563,-5.344663,-5.3011518,-5.3267293
0.8548657319295992,0.8981499589930207,1.0052893935692042,0.9680585175433915,0.9939620804562258,0.7880852172209482,0.9104682937793592,0.8447979143761685,0.967011029266135,0.9101971042521882,0.9721961243313922,0.8575499089347197,1.113838152172986,0.8393333892179972,1.0055195675532467,1.0334912315391378,0.8917051810826307,0.9108833186358586,1.02344017604557,0.9646557257483847,0.8563194426408568,0.9508478150612486,0.9158084613090486,0.8931557079389424,0.9899371259476403,0.8117356409026842,0.903363427824415,0.9968610740274136,0.8872539645824421
0.34980752092633927,0.15189010777064726,0.17797224748883933,0.30915006783621657,0.2738624670410156,0.3221911376953125,0.3060815808105469,0.39506770455496654,0.31298567661830357,0.3429034251185826,0.3375335728236607,0.40810877441406246,0.08208202793666297,0.3022459720284598,0.03989033133370534,0.07287656685965394,0.13731479439871652,0.32525962472098213,0.31528704188755585,0.3099171895926339,0.08438339320591526,0.17183527343750005,0.15189010777064726,0.16339693411690848,0.17030102992466511,0.11813675048828132,0.14038328142438627,0.13654767264229917,0.19715029139927465
0.8279878936510485,0.7115383307260377,0.8983334722464789,0.8975404041791064,0.8993457078189309,0.7481203210619873,0.8065066978131239,0.7600957255783536,0.8962527231814175,0.8049845095024768,0.8972649587538695,0.7904184031828532,0.8992484917864942,0.8164337586085746,0.8996049505720953,0.8983334722464789,0.7789853567488279,0.8027817969805477,0.8974107828025244,0.7816007939922911,0.7381122469061729,0.8240284974897389,0.8118509910045595,0.7215788102259975,0.8603512450725241,0.6929318148847403,0.785333352744582,0.866666835724133,0.7603788409075305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.16490120897675808,-0.09112238963028574,-0.06719544118934095,-0.14330658245009875,-0.09315453067912927,-0.14143648010620868,-0.14449705939957624,-0.1502540892967703,-0.14682084854572874,-0.14218947292549533,-0.16591344454920964,-0.1548368569007854,-0.0214163851496334,-0.14675603785743796,-0.005197594294362062,-0.02706766624625878,-0.03965023953325719,-0.15356537857516983,-0.12319409295445194,-0.1244894438560804,-0.02978031952215776,-0.07770581016363654,-0.0867903320113026,-0.09117099764650405,-0.0801344732619409,-0.052297623508547275,-0.029942346242886053,-0.03246056745391268,-0.05848359278357318
0.014453562463532243,0.007716702338031567,0.004899163125755557,0.008615519205974032,0.00678548012594371,0.0064452120281908165,0.006769277453870792,0.016194055415065467,0.004899163125755557,0.0020568764890489533,0.013837848940541964,0.01263972605557484,0.002299928554365227,0.008056958451559737,0.00048608016218310013,0.002283725882292753,0.002251320538146917,0.0039679409136677,0.011789517203850686,0.008858559287065582,0.0014173143584956804,0.007587080961449555,0.002348536570583537,0.013068665433406679,0.00362768480013953,0.0031339347340164636,0.002056888473273677,0.002056888473273677,0.003805914192939852
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029931800124982644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029931800124982644,0.0
0.03555757878938026,0.021447678356734556,0.019079876745248026,0.032498801923577236,0.02237028471002178,0.03447063835260433,0.04015582042438526,0.0376896842528085,0.03675358526017458,0.03869713891842519,0.03591582721921771,0.042038743491994435,0.00695660926464603,0.03928035202239233,0.002903870372573003,0.011215457650331384,0.011451147406803308,0.04087638233314772,0.03257828130314966,0.03290825335379699,0.009464514454759598,0.019151238809817617,0.022445705432092566,0.020581637545001197,0.022383770957781657,0.013536114918937248,0.007911563437797753,0.013460694196866019,0.01994185889948019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003115898475392065,0.00047936899621414675,0.0,0.00014381069886426623,0.00016777914867494026,0.0002396844981071844,0.00014381069886426623,0.0002636529479178584,0.0005992112452677389,0.0002396844981071844,0.0001198422490535922,0.0002636529479178584,0.0003115898475392065,0.0002396844981071844,0.00016777914867494026,0.0004554005464034727,0.00016777914867494026,0.0002396844981071844,0.0,0.00040746364678212466,0.0001198422490535922,0.00021571604829651037,0.0003115898475392065,0.00016777914867494026,0.00021571604829651037,0.00040746364678212466,0.00014381069886426623,0.00021571604829651037,0.0002396844981071844
-0.0427836829121111,-0.02617354719329157,-0.020445087688532704,-0.034898062924388684,-0.026101641843859325,-0.03588076936662765,-0.04069842777857957,-0.04450941129848185,-0.03830158279750906,-0.03657585441113809,-0.03926032078993713,-0.045587991539963735,-0.006950850445104795,-0.042424156164950544,-0.0017496968361814247,-0.011313108310653464,-0.013542174143049035,-0.03580886401719541,-0.035928706266249,-0.033196302987828386,-0.009227853177121936,-0.018575548603297465,-0.01982190799345429,-0.023776702212220835,-0.020684772186639666,-0.013518205693238361,-0.008964200229204078,-0.011600729708381996,-0.020133497840993497
0.08694188930920688,0.049423410095499776,0.03429407077233204,0.07606988995728292,0.053517924397696204,0.07613994813818303,0.08186820311217025,0.0852946559980694,0.07977786666727882,0.0734126453458821,0.09225533031180344,0.08166079612647481,0.014887027882961368,0.08526637322729269,0.004574017521729479,0.02052762863809421,0.02803916823593089,0.08494583515849086,0.07119569157012418,0.06916728959954366,0.023435557668168405,0.04590012467236537,0.05126862280207378,0.054459385931501014,0.04750813920802588,0.03499040856781943,0.02445780885680171,0.02276343759436994,0.039918622253471536
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.28999900817871,29.809998512268066,17.979999542236328,23.389999389648438,22.139999389648438,18.64999771118164,26.079999923706055,30.399998664855957,27.799999237060547,12.349998474121094,16.32000160217285,21.689998626708984,4.719997406005859,20.80000114440918,2.4199981689453125,0.8199996948242188,4.069999694824219,0.0,6.6399993896484375,14.299999237060547,3.1599998474121094,5.3000030517578125,0.0,9.639999389648438,0.5100021362304688,7.340000152587891,2.3799972534179688,2.490001678466797,2.4399986267089844
-4.420001983642578,-8.10000228881836,-2.3899993896484375,-5.869998931884766,-10.970001220703125,-9.930000305175781,-12.770000457763672,-6.3000030517578125,-21.799999237060547,-19.180004119873047,-18.209999084472656,-5.040000915527344,-12.510002136230469,-11.009998321533203,-4.100002288818359,-23.60000228881836,-18.87000274658203,-25.740001678466797,-19.939998626708984,-17.85000228881836,-17.450000762939453,-24.670001983642578,-27.369998931884766,-25.029998779296875,-27.25,-15.229999542236328,-25.730003356933594,-22.150001525878906,-23.009998321533203
25.04999542236328,16.1300048828125,7.4900054931640625,13.220001220703125,14.240005493164062,5.9499969482421875,13.860000610351562,15.520004272460938,0.0,12.259994506835938,3.6199951171875,11.970001220703125,5.0800018310546875,2.3899993896484375,2.94000244140625,0.0,3.600006103515625,0.2299957275390625,6.69000244140625,11.05999755859375,1.3600006103515625,5.8899993896484375,1.2899932861328125,0.9900054931640625,4.3600006103515625,2.1999969482421875,0.850006103515625,2.5099945068359375,3.160003662109375
-15.650009155273438,-9.829986572265625,-11.610000610351562,-6.75,-13.580001831054688,-23.5,-21.75,-17.139999389648438,-25.589996337890625,-13.660003662109375,-21.090011596679688,-15.82000732421875,-18.42999267578125,-27.75,-7.209991455078125,-27.010009765625,-28.3699951171875,-26.279998779296875,-28.009994506835938,-24.610000610351562,-25.459991455078125,-22.69000244140625,-27.410003662109375,-26.470001220703125,-27.270004272460938,-27.229995727539062,-35.459991455078125,-18.620010375976562,-32.17999267578125
8.580001831054688,10.5,8.1199951171875,9.680000305175781,8.080001831054688,8.050003051757812,9.800003051757812,11.19000244140625,7.94000244140625,7.7899932861328125,6.349998474121094,7.620002746582031,8.409996032714844,9.1199951171875,5.5099945068359375,7.970001220703125,7.0800018310546875,6.569999694824219,7.310005187988281,8.330001831054688,5.819999694824219,8.090003967285156,7.069999694824219,7.089996337890625,22.51000213623047,4.160003662109375,6.329994201660156,6.5399932861328125,6.4199981689453125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000091552734375,0.0,0.0
3.564999967813492,3.1079999953508377,1.1380000039935112,2.003999963402748,3.6509999483823776,3.6210000962018967,3.7310001105070114,3.0019999593496323,3.5210000723600388,1.1630000174045563,3.7769998908042908,3.549999952316284,2.272000104188919,4.184000186622143,0.0,2.588000014424324,3.7660000026226044,2.86899995803833,4.09799998998642,3.2600000351667404,3.341999977827072,2.9919999539852142,3.807999908924103,3.41999988257885,3.8250001072883606,3.4819999784231186,4.467999875545502,1.5319999605417252,4.1739999651908875
-2.5860000550746918,-0.5329999774694443,-0.9700000360608101,-0.7530000060796738,-0.3800000101327896,-0.478999987244606,-1.0559999495744705,-0.5659999996423721,-0.6089999824762344,-1.0370000302791595,-0.44599997997283936,-0.6830000281333923,-1.0750000178813934,-0.39800000935792923,-0.44600000232458115,-0.31699998676776886,-0.4320000112056732,-0.5009999871253967,-0.9690000414848328,-0.544999971985817,-0.3099999725818634,-0.4540000259876251,-0.3569999933242798,-0.44099999964237213,-0.6290000081062317,-0.3969999700784683,-0.3889999985694885,-1.271000012755394,-0.343999981880188
4.0899999141693115,3.8759999871253967,2.264999896287918,3.3669998943805695,3.048999935388565,1.8300000429153442,2.827000081539154,4.244000017642975,2.305999994277954,1.7650001049041748,1.5160000622272491,2.450000047683716,0.03900003433227539,1.8540000319480896,0.0020000040531158447,0.05699998140335083,0.11699998378753662,0.09200003743171692,0.41599997878074646,1.7220000624656677,0.11100000143051147,0.8219999670982361,0.24799996614456177,0.23399999737739563,0.210999995470047,0.3720000088214874,0.20800000429153442,0.24500003457069397,0.36000001430511475
-0.509000001475215,-0.5639999955892563,-0.5919999927282333,-0.6809999942779541,-2.2210000455379486,-3.333999991416931,-2.534999907016754,-2.088999927043915,-3.8970000743865967,-3.4820001125335693,-3.3859998881816864,-1.4930000305175781,-3.01500004529953,-2.78900009393692,-0.9919999837875366,-4.61900007724762,-4.207000017166138,-4.504999786615372,-4.025000065565109,-3.9530001282691956,-3.783999979496002,-3.959000051021576,-4.468999922275543,-4.488999933004379,-4.8410002291202545,-3.6439999639987946,-5.509999990463257,-3.720999985933304,-4.8559998869895935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49000000953674316,-0.39100003242492676,-0.38099998235702515,-0.4240000247955322,-0.49100005626678467,-0.4320000410079956,-0.3800000548362732,-0.4580000638961792,-0.49400007724761963,-0.39899998903274536,-0.4259999394416809,-0.34700000286102295,-0.3739999532699585,-0.4999999403953552,-0.3920000195503235,-0.3399999737739563,-0.4119999408721924,-0.38399994373321533,-0.45899999141693115,-0.4469999670982361,-0.3640000820159912,-0.4469999670982361,-0.437000036239624,-0.4119999408721924,-0.4520000219345093,-0.3700000047683716,-0.4299999475479126,-0.362000048160553,-0.37999993562698364
0.35159999999999997,0.1911,0.24659999999999999,0.2814,0.49739999999999995,0.44609999999999994,0.37529999999999997,0.44909999999999994,0.2853,0.45509999999999995,0.37949999999999995,0.354,0.3696,0.40109999999999996,0.25379999999999997,0.41459999999999997,0.48,0.47159999999999996,0.4569,0.43349999999999994,0.4095,0.4371,0.43739999999999996,0.4149,0.46409999999999996,0.4593,0.46919999999999995,0.47969999999999996,0.46259999999999996
-0.34349999999999997,-0.5064,-0.28109999999999996,-0.3021,-0.41219999999999996,-0.291,-0.36479999999999996,-0.32609999999999995,-0.43949999999999995,-0.2724,-0.3453,-0.3408,-0.27899999999999997,-0.39719999999999994,-0.21539999999999998,-0.30389999999999995,-0.2646,-0.3087,-0.31649999999999995,-0.351,-0.3297,-0.3147,-0.369,-0.3747,-0.35009999999999997,-0.3105,-0.38189999999999996,-0.2994,-0.3801
0.0798,0.08399999999999999,0.11114999999999998,0.09914999999999999,0.18089999999999998,0.19169999999999998,0.14204999999999998,0.35429999999999995,0.22394999999999998,0.16424999999999998,0.16574999999999998,0.1725,0.12539999999999998,0.10379999999999999,0.3126,0.17054999999999998,0.12794999999999998,0.12705,0.13199999999999998,0.1497,0.0939,0.10035,0.1059,0.0963,0.0933,0.09449999999999999,0.09824999999999999,0.23174999999999998,0.0972
-0.41519999999999996,-0.1329,-0.0561,-0.1329,-0.027149999999999997,-0.20684999999999998,-0.17504999999999998,-0.43244999999999995,-0.01995,-0.045,-0.036449999999999996,-0.040049999999999995,-0.17864999999999998,-0.08564999999999999,0.0,-0.03525,-0.1026,-0.42479999999999996,-0.06899999999999999,-0.06284999999999999,-0.11489999999999999,-0.1035,-0.10754999999999999,-0.11189999999999999,-0.43155,-0.1146,-0.42974999999999997,-0.0007499999999999999,-0.12
19.0,32.0,32.0,13.0,32.0,13.0,16.0,23.0,18.0,14.0,16.0,18.0,32.0,18.0,32.0,32.0,32.0,24.0,26.0,15.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017953291439540497,-0.010844781429391048,-0.007515516292486035,-0.015973597358243774,-0.012141657814297907,-0.01615449481495214,-0.017879130007185384,-0.018586163220497928,-0.016970303607863058,-0.015347257128492525,-0.019704439540153565,-0.016955943000018292,-0.004371945913110062,-0.018859830188318008,-0.0013263123923975828,-0.005575723469144284,-0.007277470597801816,-0.018192192405396587,-0.01593374939310184,-0.015119680192941298,-0.006370293175396766,-0.01063666364974808,-0.011850427920280779,-0.01259959683023526,-0.01106498300861522,-0.008785610064182672,-0.006692739482849874,-0.005973697644889309,-0.010124769437011266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02376169839811637,-0.013561507186297839,-0.010933129015095355,-0.020849487271713596,-0.014506160769548249,-0.021717277780928912,-0.024521685678650207,-0.024189355216287567,-0.02323462252843911,-0.02293909007611722,-0.023803025536257794,-0.02536431345035689,-0.003950723311500259,-0.024898935867496808,-0.001355683316062395,-0.006355884631613629,-0.007534349028879617,-0.024487243844157458,-0.02021153856720498,-0.019819109096910204,-0.005919988818572919,-0.011400557604426986,-0.013574824016472697,-0.013099361081881367,-0.013200772213545764,-0.008596881353751695,-0.005527351910745271,-0.007170966942097068,-0.011769756412161825
0.0032467678350684426,0.0025412741120589,0.001461364599000925,0.0022245026200710116,0.0023096442930350403,0.0017001265290566003,0.002414424367374768,0.0028930493253538914,0.0024671027143093327,0.0010112651986654564,0.0021548632588505034,0.0024870700683139457,0.0006728629597610447,0.002435608440747583,0.0,0.0005823571477038825,0.0011841909103474935,0.000615365639791754,0.0019084933677867566,0.0013210598555047914,0.0003340118269917758,0.00045269904407851946,0.0010755793129149649,0.0014835703929266808,0.0007135789221213162,0.0005453231930505065,0.0008750150304858151,4.095868944192782e-05,0.0010083162975804694
-0.0003539814418930254,-0.00043552659710094366,-0.0002269788799184047,-0.00025470147653977593,-0.0002550328482871511,-0.0003150289630859393,-0.00031190889687737755,-0.00038906048853482034,-0.0009219006956462383,-0.0002834399398685683,-0.0003526647866579635,-0.00035176989039592543,-0.0004665974303503795,-0.00030429988752078696,-0.0005338598164752462,-0.0003765922180222758,-0.00033697660774162363,-0.0005761494718986571,-0.0004031738512892402,-0.0002938826297745334,-0.00042924231980012717,-0.00045292296208021554,-0.0005047983184057747,-0.00042541029474568726,-0.0005501130777930685,-0.00039298911859947383,-0.0003327159185505524,-0.000731233537478726,-0.00037066677638919465
0.07617993507062648,0.05087041124902616,0.04356120127176416,0.06679428799343505,0.04780092663892072,0.06720104034676154,0.06691904602563863,0.06991950587417196,0.06446160998730757,0.06822855332305013,0.07412857521433681,0.07509630616819547,0.02655504420277995,0.06355638550686013,0.022223179244548676,0.025915708921716032,0.025340344799636552,0.07157101908980466,0.05891626356085686,0.06227354855921216,0.022002677751070718,0.04584557564981401,0.04568962088216609,0.04916258132977133,0.044410689330382364,0.030058586282689953,0.022535607572244508,0.02843436294080688,0.03287508861772893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3261631538897207,-0.24450241464624,-0.37949915307327475,-0.3788633005654768,-0.3800788705221625,-0.2692110317077073,-0.3100634667689385,-0.27727034842104814,-0.3777899317577895,-0.30926907961438244,-0.37852790891864596,-0.298857538833447,-0.38041597193401877,-0.3171964898642743,-0.3809859785892702,-0.3796718373977732,-0.29047862086847964,-0.3079407241584512,-0.3785014083428714,-0.2922901697898084,-0.2624200599225027,-0.3229076675222581,-0.3138814066501857,-0.2511263989666782,-0.3500117365201596,-0.23250587953288315,-0.2951337996743565,-0.35515833733495505,-0.2774157408570761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7333072841183733,-0.6514502247445813,-0.78062265589272,-0.7789075564480976,-0.7809586016262026,-0.6778137848482402,-0.7192809964912618,-0.6863723014090601,-0.7780658597497091,-0.7181533109202228,-0.7782463008303208,-0.7077480390344,-0.7812939375835097,-0.7260807959504584,-0.7815683214946961,-0.7806775677372307,-0.7011515594100703,-0.7180412673127992,-0.7793463528225082,-0.7022787056933387,-0.6716397583705448,-0.732363191157334,-0.7239019219464787,-0.6591362984825252,-0.756384029708793,-0.6376323290617111,-0.7056952659862131,-0.7607192558126543,-0.6878312424779749




1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
1.0,0.5,0.3333333333333333,0.5,0.4,0.5,0.5714285714285714,0.625,0.6666666666666666,0.6,0.7,0.8,0.7,0.8,0.7,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.1,0.0
