1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
20527.688,10822.828,14231.843,21002.885,2454.777,3571.1396,19787.05,21765.678,8207.834,3583.3374,3822.0508,22929.932,22359.59,5780.2925,13532.643,8207.018,20667.535,11890.01,4676.2896,22939.164,20686.643,2434.422,3192.771,8087.562,20049.314,2094.808,21695.322,13478.067,22061.834,21542.953,2622.468,20713.97,6802.5566,3176.6768,1693.7405,14261.636,6155.6973,8606.182,21749.467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.971529832451833,0.8652238187291791,0.9020436965385715,0.9818175232821277,0.7313364441799052,0.9216190668177177,0.9473404008562863,0.8851917395946168,0.8709531657046291,0.7745780637727252,0.8063313982922052,0.9195581762396864,0.9629084214718425,0.9222652020861847,0.8869135496208923,0.8486280684655904,0.8914641211239568,0.9587278326420697,0.9051888770113247,0.8799516762101437,1.0211381318660715,0.7055201563497099,0.9275968481217537,1.2413311052235532,0.8561034789505811,0.6379172706370481,0.9536424671508584,0.957488376640124,0.9646896010285827,1.0468693920406484,0.7720535477288705,0.8919383282253358,0.847543965856454,0.8260441425479946,0.5170719023747954,1.0276735559996322,0.8880332364911904,0.8903228027685838,0.9338122011904418
0.31528704188755596,0.2255337963867189,0.22476667463030142,0.3007117285156251,0.042958818359375095,0.04065745309012281,0.33446508579799117,0.34060205984933045,0.28460217163085944,0.04756154889787956,0.04909579241071438,0.31528704188755596,0.30147885027204246,0.18180785627092644,0.2761638323102681,0.1979174131556921,0.32295825945173007,0.19331468261718754,0.059835497000558235,0.34060205984933045,0.3045473372977121,0.04756154889787956,0.12197235927036842,0.1887119520786832,0.3398349380929131,0.08975324550083719,0.33062947701590417,0.2347392574637278,0.3198897724260604,0.3045473372977121,0.024547896205357245,0.3375335728236608,0.2623556406947545,0.034520479038783636,0.041424574846540385,0.2002187784249444,0.12350660278320336,0.18564346505301355,0.3030130937848773
0.8559219714211039,0.7251732028493483,0.7987337295391592,0.8315908310267575,0.6334598471205029,0.7985879054905043,0.7918109701169183,0.7826130295647427,0.7437072500826396,0.6713534030143786,0.6650702177069157,0.8240284974897389,0.8321903298934501,0.8109683768086899,0.7438530741312945,0.7312867035163686,0.7556826545990063,0.7980455474081629,0.8041180979786797,0.7429056492471342,0.8973621747863061,0.6141566163800762,0.8402216660721615,0.8992808971306396,0.7402825420997314,0.5436328083918451,0.8054705896646599,0.8034623211918293,0.8193485138532872,0.8655897894633902,0.6413948421151954,0.7718604953577741,0.746436106030612,0.7052141953220712,0.46838040875094444,0.8993781131630763,0.7828799422218466,0.7742729677682307,0.8061178216991527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0004212814581165958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002566829227244938,0.0,0.0,0.0,0.0010446409165973947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017328230475932571,0.002712653275899868,0.0,0.0,0.0,0.0
-0.1572740647514479,-0.10264411932861517,-0.11915368343277777,-0.17578336456030907,-0.00286614722849432,-0.009538196665704213,-0.14490979610533472,-0.1591603817516365,-0.12265173487211012,-0.01122241169707916,-0.006971367438459275,-0.17328134602135492,-0.17177536038278074,-0.09696810279178436,-0.12114574923353594,-0.09886295256010502,-0.14122584536926208,-0.12209317411769671,-0.007513725520800207,-0.17910318660684066,-0.13173625671977707,-0.0008340061796516807,-0.024509369787146795,-0.08922753986196508,-0.18435793366977915,-0.001376364261992613,-0.18277093467084082,-0.1293962649015512,-0.15449660078725724,-0.18224477926057236,-0.0035381266874177086,-0.14935527242882785,-0.11024739097791247,-0.0019349130321817398,0.0,-0.14273183100783715,-0.058904862257465496,-0.08942962984655267,-0.17084413817069244
0.013918874285130833,0.00702852020703526,0.004866757781610165,0.008728937910483126,0.0028422866367066035,0.0028584893087795216,0.008340073780736645,0.01540865725163254,0.015157947266601024,0.008631721878046505,0.008599316533901114,0.017352115036171956,0.007012317534962342,0.014340143759022705,0.012283267269973752,0.009741173482935128,0.016631527561030257,0.002348536570583537,0.0005022948184807419,0.010696268271035425,0.0096763627946439,0.0071905469277631084,0.01013770751662113,0.007603283633522029,0.006550972812985112,0.0,0.009643957450498508,0.0036276728159143623,0.017076669610935014,0.01574891336516071,0.00411376496232263,0.011789517203850686,0.015157947266601024,0.006866493486307412,0.007700499665958649,0.010906903007981583,0.010008086140039119,0.009222687976606192,0.006000081962510784
0.0,-0.003149250573446505,-0.0040480674413889695,-0.002655512491548606,-0.0008254614272935612,-0.00026690067287926666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009064747876572632,0.0,-0.0019511276884793816,-0.003440898670756365,0.0,0.0,0.0,0.0,0.0,-0.00031552067332274447,-0.0026555005073234383,0.0,-0.0025420818028139003,0.0,0.0,0.0,-2.38605917877166e-05,-0.0026392978352505203,0.0,0.0,0.0,0.0,-0.0018701023438905118,-0.0015946569186535697
0.042580181185838395,0.044293407628788195,0.04883508372223977,0.04686731234230024,0.0208591027115963,0.024530672944226506,0.03566128228222798,0.006396316390284262,0.03164218870210256,0.0,0.0,0.002503846532612375,0.024285555597495456,0.013041815176387583,0.013658673592302328,0.04374254234468511,0.006184844355501262,0.038259404717428946,0.031119606188776405,0.02697795393528546,0.017211750200655018,0.0,0.005977437369805827,0.010669954907399415,0.04245762251247287,0.02690253321321423,0.028253446177238573,0.040555844264345886,0.006871760952316119,0.013870145627085773,0.006786912639986209,0.03601416817089431,0.06154693323956639,0.004396197190480677,0.0,0.0010209409133770109,0.009549369158676324,0.04591641682665015,0.031015902695928688
0.0,0.0,0.0,0.0,0.0,0.0,-0.002188671004981213,-0.031044185466705176,-0.005694609662039607,-0.01498536883463819,-0.015785416514559447,-0.03091219920308097,-0.00949817254988039,-0.016242005896073497,-0.01455706222390063,0.0,-0.029989592849793745,0.0,0.0,-0.010443692741186172,-0.008264449326463641,-0.008551342083318314,-0.008207883784910663,-0.008504204132023574,0.0,0.0,-0.005445427266220548,0.0,-0.02694430862333741,-0.019611893240419676,0.0,-0.0038170491356011027,0.0,-0.004598241635004996,-0.014862810161272666,-0.023560935031231356,-0.0073229877926590525,0.0,-0.0032096183099450393
0.0,0.0,0.0,0.0,0.0,0.0,0.0042184471666844026,0.027108316735909188,0.00757403014018343,0.01416535383812767,0.015076154930934393,0.026724821538937737,0.009012137128825648,0.015124091830555964,0.01323058429551005,0.0,0.02595783114499528,0.0,0.0,0.010618023266143028,0.008724515731097338,0.009659285273714735,0.009347695426175529,0.00913197937787924,0.0,0.0,0.006807039746240751,0.0,0.023824639111842405,0.017305220763330187,0.001342233189399522,0.005320995857976962,0.0,0.006543386798322892,0.014285196087181262,0.020061592491561475,0.00862864193185442,0.0,0.004434163214980691
-0.03911651009107309,-0.03499393672363138,-0.04033890103141902,-0.04594751828712429,-0.010330401868414496,-0.013685984841913301,-0.029265477218872515,-0.008388957433747235,-0.024351945007677678,0.0,0.0,-0.009683253723525409,-0.025670209747266526,-0.006687197497187158,-0.010306433418603822,-0.03276487089123581,-0.007597998589993882,-0.03360376663461051,-0.018287927205568932,-0.030152309861868787,-0.015986956023741117,0.0,0.0,-0.006615292147754914,-0.04124970212422596,-0.01677791486749447,-0.028498486824930058,-0.03487409447457801,-0.010138654269928882,-0.017928400458408378,0.0,-0.0317102590995646,-0.051795820040936746,0.0,0.0,-0.010330401868414496,-0.004026699568198566,-0.035017905173442276,-0.03271693399161424
0.07409013435243827,0.037465972329655095,0.05104236063586054,0.08860797780086216,0.0,0.0,0.067689752913066,0.078662649851313,0.04554723878369904,0.0,0.0,0.08563811429647683,0.09145528263188174,0.033875191751853606,0.05165921905177551,0.03388461934211251,0.0657879746649388,0.057151784269290795,0.0,0.0919401547841725,0.06515762360967714,0.0,0.0,0.038680840372553815,0.09363452604660427,0.0,0.09086670698674348,0.06169346036274237,0.07385980713713725,0.08970434582789677,0.0,0.06968044452261091,0.03914685734432677,0.0,0.0,0.08144932409169159,0.015187406887575694,0.02699399681769199,0.09307423317224273
0.0,-0.00016026903440091722,0.0,0.0,-0.02098421801960826,-0.011385154274991205,0.0,0.0,-0.005313441002596564,-0.011366299094473398,-0.014053334891092284,0.0,0.0,-0.005530275578550681,0.0,-0.007290639972794777,0.0,0.0,-0.014938230883343673,0.0,0.0,-0.022316275803114793,-0.015813699285336158,0.0,0.0,-0.020537056228353112,0.0,0.0,0.0,0.0,-0.014509924272606334,0.0,-0.017526925728285958,-0.019929625402696827,-0.022782292774887747,0.0,-0.004711372718111395,-0.011079406337619169,0.0
23.88000202178955,21.669998168945312,15.789999008178711,16.920001983642578,31.42999941110611,32.61999815702438,20.789999961853027,24.520000457763672,30.57999849319458,33.139998614788055,31.919999480247498,19.1899995803833,2.4399986267089844,27.660000562667847,22.97999858856201,27.13999843597412,21.879998207092285,18.069997787475586,29.410001277923584,15.869998931884766,26.199998378753662,37.68000018596649,34.96999895572662,17.480000495910645,14.700000762939453,27.18999934196472,19.92999839782715,17.329999923706055,21.429999351501465,14.670001983642578,33.55000075697899,21.0600004196167,28.719999074935913,29.999999523162842,35.74000096321106,8.170000076293945,29.40000009536743,26.639999389648438,7.629997253417969
-7.679996490478516,-7.159999847412109,-4.510002136230469,-12.849998474121094,-3.3899993896484375,0.0,-29.439998626708984,-9.569999694824219,-5.100002288818359,-2.8000030517578125,0.0,-12.849998474121094,-29.64000129699707,-5.319999694824219,-9.310001373291016,-7.180000305175781,-10.90999984741211,-5.480003356933594,-2.4699974060058594,-16.299999237060547,-7.700000762939453,0.0,0.0,-6.420000076293945,-15.920001983642578,-6.569999694824219,-16.5,-12.819999694824219,-7.010002136230469,-15.429996490478516,0.0,-6.880001068115234,-2.5900020599365234,-4.129999160766602,0.0,-28.15999984741211,-4.009998321533203,-1.8400001525878906,-29.03000259399414
21.31999969482422,30.219993591308594,28.659996032714844,28.790000915527344,11.650001525878906,14.660003662109375,26.790000915527344,28.43000030517578,28.660003662109375,15.930000305175781,13.1300048828125,31.220001220703125,25.01000213623047,22.330001831054688,32.910003662109375,27.779998779296875,30.12000274658203,25.44000244140625,12.709999084472656,21.37000274658203,27.80999755859375,14.560005187988281,20.360000610351562,26.48999786376953,26.44000244140625,11.180000305175781,22.590003967285156,30.720001220703125,25.019996643066406,26.709999084472656,11.169998168945312,24.990005493164062,13.709999084472656,17.860000610351562,11.760002136230469,16.95000457763672,24.06999969482422,37.709999084472656,21.75
-5.3300018310546875,-1.9200057983398438,0.0,-0.1199951171875,-1.3400039672851562,0.0,0.0,-0.649993896484375,-2.4099960327148438,0.0,0.0,0.0,-4.749992370605469,-5.749992370605469,-0.67999267578125,0.0,0.0,-1.05999755859375,-0.9099960327148438,-4.409996032714844,0.0,0.0,0.0,0.0,-2.0100021362304688,0.0,-5.959991455078125,-4.3800048828125,-8.140007019042969,-12.199996948242188,-0.5,-4.839996337890625,-3.0,0.0,0.0,-17.889999389648438,-1.3600006103515625,-0.06999969482421875,-8.280006408691406
3.4199981689453125,11.589996337890625,12.75,11.529998779296875,11.069999694824219,8.419998168945312,10.739997863769531,10.819999694824219,13.139999389648438,9.700004577636719,11.240005493164062,13.19000244140625,10.580001831054688,12.180000305175781,11.0,11.680000305175781,11.170005798339844,12.770004272460938,9.019996643066406,10.920005798339844,9.299995422363281,10.890007019042969,11.849998474121094,12.729995727539062,11.220001220703125,9.259994506835938,10.580001831054688,12.480003356933594,10.379997253417969,9.969993591308594,9.599998474121094,13.3800048828125,9.930000305175781,9.270004272460938,10.110000610351562,8.069999694824219,9.55999755859375,12.200004577636719,10.490005493164062
-4.319999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06000518798828125,0.0,-0.2299957275390625
