1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2.00399998575449,2.059999892488122,1.9949998930096626,0.17599999904632568,3.1319999247789383,0.7510000187903643,1.075999952852726,0.0,0.867999978363514,0.7499999962747097,0.44499997794628143,1.4040000066161156,0.0,0.6259999796748161,0.2770000100135803,1.128000020980835,0.6590000092983246,1.0009999722242355,0.7600000258535147,0.1549999937415123,0.9499999992549419,1.0199999995529652,0.7440000027418137,0.7040000259876251,0.3619999885559082,1.009000027552247,3.8799999058246613,0.29899998754262924,1.1490000113844872,1.45999994315207,1.1559999734163284,0.3890000060200691,0.4560000076889992,0.6319999992847443,0.9419999569654465,0.0,0.4840000122785568,0.6160000115633011,0.0,0.7289999770000577,0.0,0.5410000160336494,1.2409999445080757,0.0,0.5740000009536743,0.0,0.0,2.782999888062477,0.07400000095367432,0.4389999993145466,0.0,0.9630000218749046,0.7809999883174896,0.0,0.3479999899864197,0.3409999907016754,0.038999997079372406,0.0,0.0,0.0,0.3590000048279762,0.0,0.0,0.2090000007301569
-1.381000004708767,-2.823999932035804,-2.223000042140484,-3.360999882221222,-0.357000008225441,0.0,-3.3530000671744347,-4.132000133395195,-3.5689999386668205,-0.4169999994337559,-0.502000018954277,-2.956000007688999,-3.2460000589489937,-3.173000045120716,-3.35999995470047,-3.13100004196167,-2.679999977350235,-1.9170000106096268,-0.1360000018030405,-4.386999793350697,-1.6239999420940876,-0.17499999329447746,-0.1629999978467822,-3.3710000216960907,-3.776999980211258,-0.0059999991208314896,-3.033999890089035,-3.785999931395054,-3.3200000897049904,-3.593000030145049,0.0,-2.835000030696392,-2.5610000416636467,-0.39799999445676804,-0.2920000031590462,-1.525000050663948,-3.485999956727028,-3.3940000385046005,-1.159000001847744,-3.3720000935718417,-3.536999985575676,-3.7590000554919243,-3.408999912440777,-1.5649999603629112,-2.2560001015663147,-1.3739999830722809,-1.5000000074505806,-2.46500001847744,-3.6860000789165497,-3.0940001122653484,-1.4619999714195728,-0.10599999874830246,-0.2590000033378601,-3.427999958395958,-4.161000072956085,-0.6210000216960907,-3.4040000289678574,-3.319999948143959,-3.1039999201893806,-3.9169998541474342,-4.463999859988689,-3.1789999902248383,-3.8669999092817307,-3.1629998832941055
3.620999902486801,4.0870001167058945,3.5969999730587006,3.3240000307559967,4.393999859690666,3.9000000953674316,3.0109999775886536,4.284000188112259,4.033999875187874,4.155000180006027,4.4759999215602875,4.494999974966049,3.8770000338554382,4.193999767303467,3.8700002431869507,3.7199998795986176,3.7080000042915344,4.617999941110611,4.435999810695648,3.3069999516010284,0.6510000228881836,5.098000228404999,4.681999921798706,1.2219999432563782,2.5,4.671000123023987,1.6859999895095825,1.7800001204013824,3.655000001192093,0.0,4.370000004768372,3.033999890089035,4.077000051736832,4.428000062704086,4.584000051021576,0.0,3.662999927997589,3.855999916791916,0.0,4.354000121355057,1.5710000097751617,1.9840000569820404,0.0,0.0,0.0,0.0,0.0,1.0699999630451202,1.8759999871253967,1.5149999558925629,0.0,4.451000094413757,4.708000183105469,1.4770000278949738,3.7039999961853027,4.906999796628952,3.169000059366226,1.6500000059604645,2.332999885082245,2.9630000293254852,3.5160000771284103,1.4669999778270721,0.0,2.0880001187324524
-2.4780000746250153,-1.0550000220537186,-0.35400001145899296,-1.098000019788742,-0.5509999841451645,0.0,-3.1110000014305115,-0.7839999794960022,-0.19200000166893005,-0.09299999475479126,-0.14300000667572021,-1.6990000307559967,-2.8729999661445618,-0.5439999997615814,-1.9320000410079956,-0.7310000061988831,-0.824999988079071,-0.7479999959468842,0.0,-1.6429999768733978,-4.117999911308289,-0.32199999690055847,-0.24399999529123306,-3.2560001015663147,-2.48799991607666,0.0,-3.757999897003174,-1.844999998807907,-3.664000004529953,-3.7950001060962677,-0.55799999833107,-3.1949999630451202,-1.5939999520778656,-0.5639999955892563,-0.5010000020265579,-3.689999908208847,-1.1330000162124634,-1.7259999811649323,-3.3960000872612,-1.4339999854564667,-2.208000034093857,-3.235000044107437,-3.7950000911951065,-3.7780000269412994,-2.9900000393390656,-3.4909999668598175,-3.7520001232624054,-3.076999992132187,-0.5550000071525574,-3.776000052690506,-3.4509999752044678,-0.31799998972564936,-0.585999995470047,-3.3029999434947968,-3.3540000915527344,-1.020000010728836,-3.2119999825954437,-2.9859999120235443,-3.796999990940094,-2.2780000269412994,-0.8280000239610672,-1.5339999496936798,-2.247000068426132,-3.50299996137619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05900001525878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4490000009536743,-0.6060000658035278,-0.5240000486373901,-0.4869999885559082,-0.6549999117851257,-0.6370000243186951,-0.3829999566078186,-0.49800002574920654,-0.5789999961853027,-0.6370000243186951,-0.726000040769577,-0.39000004529953003,-0.48499995470046997,-0.7299999892711639,-0.44999998807907104,-0.5649999976158142,-0.49699997901916504,-0.4829999804496765,-0.6130000352859497,-0.4280000329017639,-0.4869999885559082,-0.8930000364780426,-0.7419999539852142,-0.38700002431869507,-0.5199999809265137,-0.6989999413490295,-0.5309999585151672,-0.4449999928474426,-0.403999924659729,-0.4720000624656677,-0.722000002861023,-0.42100006341934204,-0.6009999513626099,-0.7639999687671661,-0.8520000576972961,-0.5370000600814819,-0.6150000095367432,-0.565000057220459,-0.43199998140335083,-0.7009999454021454,-0.44600003957748413,-0.3960000276565552,-0.5019999742507935,-0.5420000553131104,-0.47200000286102295,-0.49100005626678467,-0.41899996995925903,-0.39000004529953003,-0.37400007247924805,-0.4039999842643738,-0.4829999804496765,-0.7899999916553497,-0.8220000267028809,-0.38099998235702515,-0.6150000095367432,-0.7339999675750732,-0.578999936580658,-0.43000006675720215,-0.33299994468688965,-0.4309999942779541,-0.6190000176429749,-0.4699999690055847,-0.5959999561309814,-0.42899996042251587
0.0702,0.0711,0.10799999999999998,0.2004,0.11939999999999999,0.10289999999999999,0.10289999999999999,0.17609999999999998,0.09509999999999999,0.11549999999999999,0.15239999999999998,0.11639999999999999,0.22769999999999999,0.1059,0.1137,0.08639999999999999,0.1419,0.09119999999999999,0.1449,0.1518,0.09119999999999999,0.23969999999999997,0.11639999999999999,0.0828,0.2418,0.18419999999999997,0.0915,0.105,0.1434,0.12899999999999998,0.174,0.09509999999999999,0.1308,0.1407,0.5034,0.09689999999999999,0.08969999999999999,0.12359999999999999,0.0438,0.11159999999999999,0.16829999999999998,0.09059999999999999,0.12359999999999999,0.039599999999999996,0.10469999999999999,0.049199999999999994,0.06359999999999999,0.0663,0.07139999999999999,0.08549999999999999,0.09,0.11399999999999999,0.2226,0.22619999999999998,0.087,0.15059999999999998,0.0867,0.062099999999999995,0.10139999999999999,0.11099999999999999,0.11279999999999998,0.08549999999999999,0.17429999999999998,0.058199999999999995
-0.05279999999999999,-0.0693,-0.08879999999999999,-0.1122,-0.13169999999999998,-0.022199999999999998,-0.0687,-0.3651,-0.15269999999999997,-0.06449999999999999,-0.1656,-0.5418,-0.24,-0.22199999999999998,-0.1011,-0.4134,-0.30389999999999995,-0.30989999999999995,-0.0774,-0.13169999999999998,-0.0735,-0.3954,-0.0327,-0.0726,-0.12899999999999998,-0.2904,-0.024599999999999997,-0.18209999999999998,-0.48389999999999994,-0.12359999999999999,-0.36689999999999995,-0.0657,-0.34829999999999994,-0.026999999999999996,-0.11729999999999999,-0.12179999999999999,-0.3756,-0.18239999999999998,-0.060899999999999996,-0.36269999999999997,-0.40199999999999997,-0.09059999999999999,-0.15119999999999997,-0.12569999999999998,-0.27749999999999997,-0.10379999999999999,-0.08879999999999999,-0.2178,-0.23759999999999998,-0.08099999999999999,-0.38909999999999995,-0.42239999999999994,-0.10319999999999999,-0.10859999999999999,-0.3363,-0.1293,-0.1299,-0.2337,-0.20159999999999997,-0.11669999999999998,-0.3105,-0.12899999999999998,-0.13379999999999997,-0.17789999999999997
0.11639999999999999,0.0711,0.0939,0.16469999999999999,0.0657,0.11429999999999998,0.1089,0.0915,0.10229999999999999,0.17129999999999998,0.19079999999999997,0.11549999999999999,0.1377,0.1185,0.1386,0.09509999999999999,0.0633,0.0696,0.0705,0.1599,0.15089999999999998,0.0411,0.0741,0.1692,0.13349999999999998,0.11489999999999999,0.1611,0.08789999999999999,0.11639999999999999,0.11669999999999998,0.10859999999999999,0.0831,0.0909,0.10619999999999999,0.1359,0.18389999999999998,0.1065,0.09209999999999999,0.1356,0.11669999999999998,0.1314,0.1263,0.10799999999999998,0.1863,0.09749999999999999,0.12209999999999999,0.12209999999999999,0.10469999999999999,0.09539999999999998,0.11069999999999999,0.13979999999999998,0.2211,0.19649999999999998,0.1503,0.12869999999999998,0.0681,0.1347,0.15419999999999998,0.1344,0.1065,0.1392,0.1803,0.13319999999999999,0.11009999999999999
-0.07619999999999999,-0.043199999999999995,-0.059699999999999996,-0.027299999999999998,-0.15839999999999999,-0.0687,-0.105,-0.47009999999999996,-0.18209999999999998,-0.19229999999999997,-0.1599,-0.1152,-0.10709999999999999,-0.38699999999999996,-0.048299999999999996,-0.44999999999999996,-0.2241,-0.1659,-0.0498,-0.0588,-0.0852,-0.43199999999999994,-0.0987,-0.0306,-0.1785,-0.471,-0.10409999999999998,-0.18,-0.1977,-0.050699999999999995,-0.48389999999999994,-0.05279999999999999,-0.49199999999999994,-0.1707,-0.4134,-0.03,-0.29309999999999997,-0.2733,-0.08489999999999999,-0.3474,-0.16379999999999997,-0.0828,-0.17129999999999998,-0.24059999999999998,-0.21539999999999998,-0.29879999999999995,-0.0306,-0.23639999999999997,-0.10799999999999998,-0.1161,-0.5189999999999999,-0.6321,-0.24749999999999997,-0.0306,-0.33059999999999995,-0.177,-0.11579999999999999,-0.14429999999999998,-0.2196,-0.0831,-0.3756,-0.0513,-0.09179999999999999,-0.0996
16.0,16.0,19.0,18.0,32.0,32.0,16.0,30.0,29.0,32.0,32.0,14.0,17.0,26.0,20.0,25.0,19.0,16.0,32.0,14.0,32.0,32.0,32.0,16.0,26.0,32.0,17.0,14.0,32.0,15.0,32.0,19.0,20.0,32.0,32.0,32.0,19.0,18.0,32.0,25.0,32.0,16.0,18.0,32.0,32.0,32.0,32.0,10.0,32.0,17.0,32.0,32.0,32.0,32.0,29.0,32.0,26.0,14.0,32.0,27.0,32.0,32.0,24.0,32.0
15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,3.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,3.0,3.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,15.0,15.0,3.0,3.0,15.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,3.0,15.0,3.0,3.0,15.0,15.0,15.0,3.0,3.0,3.0,15.0,15.0,3.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009968241066073413,0.0,0.0,0.006523016172020432,0.004433695172317675,0.0,0.0,0.003346259878510005,0.005262858817256411,0.006373670196304887,0.0,0.0,0.003277037286792614,0.0,0.0033984621021751205,0.0,0.0,0.00511742389911897,0.0,0.0,0.00875440484657504,0.006541313805128776,0.0,0.0,0.006410365073090257,0.0,0.0,0.0,0.0,0.0063716199665328765,0.0,0.005801283806436297,0.0073211361771749195,0.00873703990056146,0.0,0.00303733009472984,0.004130700999084233,0.0,0.005002982730930444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605014977808091,0.0076566891228487255,0.0,0.0038261200530480544,0.005866795003598754,0.004210664303780393,0.0006320860919716564,0.0,0.0,0.00576374172477348,0.0,0.0,0.000565196087658662
-0.01768569508500624,-0.012690089229300913,-0.012422142180059034,-0.016719737632890044,-0.001734932384626714,0.0,-0.014802739547549251,-0.014226263698273373,-0.008788777518183952,0.0,0.0,-0.01753833845221478,-0.019375735988829926,-0.009146237553476488,-0.01653285562227512,-0.009286379087792812,-0.015071101497521694,-0.016932628142332512,0.0,-0.01736694824513757,-0.011788377696805338,0.0,0.0,-0.01607753761740291,-0.019753721900831203,0.0,-0.016368846865398315,-0.01573600365695345,-0.01150560158028191,-0.017767362104256126,0.0,-0.01279892613209209,-0.00928000652674238,0.0,0.0,-0.014477825848484685,-0.013657908668696303,-0.009877279923179036,-0.008361699682086346,-0.014912286219361873,-0.017201964313531604,-0.017174115774015744,-0.02183643932602347,-0.008863855806947887,-0.014559567010334715,-0.009086436936140946,-0.008752806309925476,-0.014815867566573881,-0.0030853447252465194,-0.015572198863304881,-0.0072270093951063985,0.0,0.0,-0.01860880365158317,-0.007854936736628168,0.0,-0.011101964048118196,-0.012527660851659836,-0.010174816438714623,-0.015541521177122472,-0.005597728097580079,-0.010861408170720288,-0.017504676885488624,-0.00755999549015271
0.0,0.0,0.0,0.0,0.00027536282719820004,0.0,0.0006507438829794765,0.011191853521407391,0.003106862754185702,0.006870876747679389,0.00796385685088119,0.01072919378483328,0.0,0.010222829809986345,0.00513431937840636,0.0,0.011357406775754475,0.0,0.0,0.0031955177189090245,0.0023908066498909974,0.004326038463713822,0.004930435929368926,0.002820376405146041,0.0,0.0,0.00040650971549371917,0.0,0.010097687166473746,0.0059938839102892105,0.0,0.0,0.0,0.003923963628238436,0.008679171450733436,0.006188224611323734,0.00438298680056165,0.0,0.0,0.003949591707041122,0.010864288405494027,0.006369702882525252,0.0,0.004563404773275326,0.0,0.0,0.0,0.01165588661633038,0.0,0.005797567531061976,0.0,0.00877893457637069,0.00838046318925667,0.0,0.003354985438379199,0.0,0.004406702490360459,0.01076859848783207,0.0,0.0,0.0,0.0030930386229297557,0.0003043201170026544,0.0013241047684929286
-0.02830918723455067,-0.030272273088319757,-0.02952721661662977,-0.026961516121223106,-0.011524624353129953,-0.00679007821695532,-0.02166053730477535,-0.00848307527089176,-0.018468112235933642,0.0,0.0,-0.010223010637543495,-0.020607332214922502,-0.010931753177748749,-0.019369319468950097,-0.02455967428773559,-0.010088440072450855,-0.02920683524128853,-0.009207936783126425,-0.0166867973450735,-0.009618815191553054,0.0,0.0,-0.018730762950685598,-0.025850835171474018,-0.008109027225113696,-0.021402115970372226,-0.02815902128655645,-0.005338200837589735,-0.013191080927903776,-0.003531268342818028,-0.020012460064597448,-0.032191679588388755,0.0,0.0,-0.002278044262574108,-0.021097189092603663,-0.02724020935623378,-0.0029483241105855984,-0.02147523725562167,-0.005758407882309857,-0.015543133420579114,-0.027223738552590748,0.0,-0.021119660890031144,-0.006932264129804189,-0.006127172416594051,-0.00842846081843307,-0.007876481264587398,-0.015000018007635285,-0.0021461915116973707,0.0,0.0,-0.022816022435387273,-0.014825573649872248,-0.0076266301163046,-0.01823197027823409,-0.00922205183337721,-0.0224142849156026,-0.02742324318060896,-0.027073542773511816,-0.007374342141020285,-0.019097520578161054,-0.010080786492369376
0.0,0.0,0.0,0.0009296570961063177,0.0,0.0,0.0,0.0006199327078681982,0.0,0.0,0.0,0.0013399284990367466,0.0022374529373763163,0.0,0.0,0.0,0.0001062907685017711,0.000904667352455979,0.0,0.00029534356074595314,0.0,0.0,0.0,0.0,0.001076043575733876,0.0,0.00029799705984911995,0.0,0.0,0.00045823338196204766,0.0,0.0,0.0,0.0,0.0,0.0005931963199369839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0016884079572390687,-0.0021879167403794364,-0.0014924628825224717,-0.0007571828217188825,-0.003082831442057399,-0.002527955607025012,-0.0018233715800372585,-0.0013601507578919758,-0.002791528808545718,-0.00316948311445564,-0.003144058468113775,-0.0010247611022095038,-0.0006950890180981717,-0.0028343515946407938,-0.001890634154627202,-0.0025536067112840732,-0.0015085210095188706,-0.0009864115693812292,-0.0024459114810300164,-0.000893477813928345,-0.001156430713390444,-0.0032729180438683114,-0.0023494564632526305,-0.00239261275971997,-0.0009765244225048431,-0.0023305303306896397,-0.0009399488957141378,-0.0012487196111888865,-0.0015331556621266396,-0.001041598005991129,-0.0023276759320651763,-0.003242426218697636,-0.004070100978438518,-0.003131885947455837,-0.003218954131699203,-0.0007861748706510241,-0.0033868190697260436,-0.00305105897394492,-0.0011074704327055374,-0.004208536008472263,-0.001115031993405069,-0.0020947578457332083,-0.0010997272894101018,-0.0006794584420251049,-0.001359045531640346,-0.0007270542006629355,-0.0007468814184309891,-0.0017199145332750243,-0.0027867900078791807,-0.0031440222538434703,-0.0011710972288404564,-0.003260499433952735,-0.00396951959663866,-0.0012378541370716145,-0.004829642501498643,-0.0034585284822408746,-0.004863976672268455,-0.0038691062049429625,-0.0027389313313397334,-0.002783331187779736,-0.003795978126351407,-0.0013370446402738434,-0.0015205732134971894,-0.0034941552288002
0.0840637859945683,0.08663467218536951,0.07579424408238873,0.07871847221631804,0.06262979365141319,0.03644506244665007,0.08618971993585253,0.08434755502774043,0.08751335705140419,0.041746600948308094,0.041443670678291286,0.0917634658693616,0.08058589470850441,0.08994291905043009,0.09571424294255021,0.09120516973306284,0.08550015657722662,0.07195925661935608,0.035614698639795,0.09154054256176108,0.06327049089924866,0.039765209393772497,0.03127198757990026,0.08029422431505766,0.08576469871631107,0.03330347147350773,0.07481400398628996,0.07708098243194487,0.07393608766480744,0.06736912191360936,0.03465726734752549,0.07258615436009758,0.09104361143867924,0.04078330659876582,0.04045283100802816,0.05134321024586397,0.09740430753646317,0.09580861817662789,0.0241533695585331,0.09825113746908208,0.08223992684303771,0.09512905730096612,0.09240347024688818,0.03156384446194443,0.07139746856111222,0.02910911596244192,0.030879917807912945,0.08353961882942766,0.057028035876192706,0.09520441760005427,0.0263204473188604,0.040490204469068355,0.04477055425953744,0.07566447268235955,0.08249691360590387,0.04609642586488706,0.09051281055343655,0.09124547413370909,0.0659266545906326,0.08388399015695462,0.086770325821095,0.061518198422610665,0.08219007166074918,0.06327709005395793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36948392255007023,-0.2610191136610336,-0.37743916146834644,-0.37815302392946315,-0.297036404789745,-0.2196710594024076,-0.2695032712679638,-0.33854743784300756,-0.30342199912124745,-0.2898190336955736,-0.25318609772672673,-0.28992366015349236,-0.32459625681085136,-0.27371983419824697,-0.2959614331736077,-0.24842713787639614,-0.37498195358701314,-0.2958147046328736,-0.2207249876614925,-0.2566641554893524,-0.38044333730656,-0.2139709392112108,-0.14762023591244844,-0.2850426215775055,-0.30249899932786806,-0.18326611415425897,-0.2888793813423963,-0.3239788715982649,-0.3161822750699709,-0.3526945816830458,-0.1961809379651689,-0.3797091897031283,-0.3063970732047975,-0.269547997983864,-0.20962017330277094,-0.3078722056054912,-0.3341068180967055,-0.3365829699155881,-0.04559768588975399,-0.36879855134788553,-0.3541499014861512,-0.36536414572100906,-0.29221913432726043,-0.2823699522169888,-0.3800193988628806,-0.08940014315637879,-0.16212665847227947,-0.2682411653048383,-0.2182848624230601,-0.2547349470670448,-0.09438850573841517,-0.27540379989972563,-0.3244543853272759,-0.28252164079290354,-0.27880730799205955,-0.3701840802317391,-0.3500998412914026,-0.2467113000304738,-0.3807909528855211,-0.32035617384108517,-0.24554941826107568,-0.38059188921936526,-0.34463005394726487,-0.29269793976892633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7701971050276133,-0.6677339990276514,-0.7773200725106042,-0.7770434515650627,-0.7077572145499595,-0.6219782656091293,-0.6767957837183115,-0.7438045761062927,-0.7120206634403559,-0.7005642559979547,-0.6616108622392072,-0.6968350198080361,-0.7310193045627791,-0.6814983635624502,-0.7030751269483867,-0.6533881028076916,-0.7742620861637914,-0.7048962239933493,-0.6232869758897682,-0.6616407995926812,-0.7807608807129798,-0.6148054276041308,-0.5196213832628321,-0.6934138345597184,-0.7101759897672881,-0.5736590457638703,-0.6974846078675816,-0.731027225915523,-0.7244450069643703,-0.7574317645312799,-0.5914941310996594,-0.7795283500423228,-0.7168804975060418,-0.6795179925813577,-0.6092357795303669,-0.7183107427752096,-0.7390931011863346,-0.7447588536579482,-0.2956079652368258,-0.7688576054869669,-0.7568830946233642,-0.7654050959976634,-0.6988932028207817,-0.6929790359004571,-0.7796191221317629,-0.4101431303608859,-0.5425481754301382,-0.6755734376792161,-0.6198575610185468,-0.6594297180936518,-0.42092713713657226,-0.6857248629313591,-0.7338371557296635,-0.6908087084657522,-0.689281039339164,-0.7732405698288844,-0.7541865004195888,-0.6507910691772633,-0.780693259149435,-0.7275905620478728,-0.6509588480405143,-0.7807751384053822,-0.7490438608489999,-0.7029226794377692
-0.9762700785464951,1.2482557747461498,-1.3608912218786462,-5.56313501899701,-2.241914454448428,-3.9526239185452967,3.6914329815163227,-6.419864596958702,-9.535221763806744,4.077196049557101,-1.332029084131503,3.6286209509735268,-1.730258696201663,-4.703880442451898,-6.275956394049545,-3.0420654000337777,-6.123879780921715,-6.146379174500214,-4.441111989406958,-5.8739540671484125,-0.7126560604991661,6.276139882393276,3.599656983550643,4.529159303687285,5.850598491177812,-1.3084262371701794,-5.306505076139305,-2.3575338383504763,-0.2263796509291205,-7.211023476575876,4.757637015206435,4.811548713092901,0.8028823248798522,-0.7235498940690399,-5.135572854737784
-4.303787327448389,-7.835460015641595,-8.51193276585322,-7.400242964936383,-2.3386799374951384,8.795490567414603,2.725784581147548,8.057974484138775,-2.0969103949009193,7.6254456209151185,4.692210181211092,-3.3482075992736338,9.59784907625013,-9.243770902348766,2.069885183060307,1.3716312913205209,-4.077771670807326,-1.3820147722918663,-7.327646518572584,5.521506238792397,-1.7981995270914197,-8.887447799678672,2.3307221165620406,-5.960936678251274,1.5062906249698749,6.334403275718428,-4.973272397010946,9.73526284482201,5.513659420505214,-4.540885254226565,0.877188663990407,2.5237372413487713,9.107753974917719,-3.6278502120767575,-2.721221108942826
7.634511482621336,4.708887757907461,5.822464878103307,6.820608327089606,5.538367347187633,-4.505085596392811,9.61613603381333,7.290518715550995,7.011033906840125,-4.599811248481161,6.706116870041745,8.839416793522489,9.506425432173376,-9.806778947934088,-8.947411809778485,-7.277112118464628,-9.23872757094458,-3.398330931818201,-9.549902794888936,-8.827554094129972,0.05217269002674607,-8.131109984423578,7.35024730484034,8.409558348264884,6.376980765261939,-1.5508589766275094,6.257382164983105,-4.483352732230865,0.8372234547991431
-2.7984204265504764,-5.484673788684333,6.773809642300074,7.792497176713898,-9.0549802303397,-0.02648763853404512,3.968503666509014,4.034353480879385,-7.362521147364285,6.56740645477119,-2.4295680299952704,1.3116674888375845,8.655007370735028,5.662060312030521,-4.6171161354031565,7.649362880759338,4.157049464149023,-5.703058240462755,-7.530104906331816,-5.984051747047834,-2.789450327974472,-5.480946653972776,8.931456364263495,8.207939315227891,-5.770910246130374,-9.188666816668501,-8.07967909856474,2.01949356593796,-1.8196833064736984
1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,17.0,17.0,18.0,19.0,19.0,20.0,20.0,21.0,22.0,22.0,22.0,22.0,23.0,24.0,24.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,29.0,29.0,29.0,30.0,31.0,31.0,32.0,33.0,33.0,34.0,34.0,34.0,35.0,35.0
1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.7142857142857143,0.75,0.7777777777777778,0.6,0.5,0.5,0.5,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.6,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.5,0.6,0.6,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.4,0.3,0.4,0.3,0.4,0.3,0.2,0.2,0.3,0.4,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.4
